#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
70243,15.38,15.25,14.19,4.31,22.31,49.94,19.31,19.94
70355,15.38,15.25,14.19,4.31,22.31,49.94,19.00,19.94
70467,15.38,15.25,14.19,4.31,22.06,49.75,19.00,19.94
70580,15.63,15.25,14.13,4.31,22.06,49.75,19.00,19.94
70691,15.63,15.25,14.13,4.31,22.06,49.75,19.12,19.94
70804,15.63,15.25,14.13,4.31,22.31,49.94,19.12,19.94
70916,15.63,15.25,14.13,4.06,22.31,49.94,19.12,19.94
71028,15.63,15.19,14.13,4.06,22.31,49.94,19.25,19.94
71140,15.63,15.19,14.13,4.06,22.06,49.94,19.25,19.94
71252,15.31,15.19,14.13,4.06,22.06,50.00,19.25,19.94
71364,15.31,15.19,14.13,4.19,22.06,50.00,19.25,19.94
71477,15.31,15.19,14.13,4.19,22.06,50.00,19.25,19.94
71588,15.56,15.19,14.13,4.19,22.31,50.00,19.25,19.94
71701,15.56,15.25,14.13,4.25,22.31,50.00,19.25,19.94
71813,15.56,15.25,14.13,4.25,22.31,50.00,19.06,19.94
71925,15.56,15.25,14.13,4.25,22.06,49.94,19.06,19.94
72037,15.56,15.25,14.13,4.00,22.06,49.94,19.06,19.94
72150,15.56,15.19,14.13,4.00,22.06,49.94,19.44,19.94
72261,15.56,15.19,14.13,4.00,22.06,49.94,19.44,19.94
72374,15.56,15.19,14.13,4.44,22.06,49.94,19.44,19.94
72485,15.56,15.19,14.13,4.44,22.06,49.94,19.44,19.94
