#!,Workbook:,Custom,Custom,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,
1170677,26.69,27.19,27.12,27.12,37.94,25.19,20.12,20.25
1170790,26.94,27.12,27.12,27.12,37.94,25.19,20.12,20.25
1170903,26.94,27.12,26.87,27.12,37.94,25.19,20.12,20.25
1171014,26.94,27.12,26.87,27.12,37.94,25.19,20.06,20.25
1171127,26.94,27.19,26.87,27.12,37.94,25.19,20.06,20.5
1171239,26.94,27.19,27.06,27.12,37.94,24.94,20.06,20.5
1171351,26.94,27.19,27.06,27.12,37.94,24.94,20.12,20.5
1171464,26.94,27.19,27.06,27.12,37.94,24.94,20.12,20.5
1171575,26.94,26.94,26.81,27.12,37.94,25.19,20.12,20.5
1171688,26.94,26.94,26.81,27.12,37.69,25.19,20.06,20.5
1171801,26.94,26.94,26.81,27.12,37.69,25.19,20.06,20.5
1171912,26.94,27.19,27.06,27.12,37.69,25.19,20.06,20.5
1172025,26.94,27.19,27.06,27.12,37.94,25.19,20.12,20.5
1172137,26.94,27.19,27.06,27.12,37.94,25.19,20.12,20.25
1172249,26.94,26.87,27.06,27.37,37.94,25.19,20.12,20.25
1172362,26.94,26.87,27.06,27.37,37.94,25.19,20.06,20.25
1172474,26.94,26.87,27.06,27.37,37.94,25.19,20.06,20.25
1172586,26.69,27.19,26.87,27.12,37.94,25.19,20.06,20.25
1172699,26.69,27.19,26.87,27.12,37.69,25.19,20.06,20.25
1172810,26.69,27.19,26.87,27.12,37.69,25.19,20.06,20.25
1172923,26.69,26.94,27.06,27.12,37.69,25.19,20.06,20.25
1173036,26.69,26.94,27.06,27.12,37.69,25.19,20.06,20.25
1173147,26.69,26.94,27.06,27.12,37.69,25.19,20.06,20.25
1173260,26.94,26.94,27.06,27.12,37.69,25.19,20.06,20.25
1173372,26.94,26.94,27.06,27.12,37.94,25.19,20.06,20.25
1173484,26.94,26.94,27.06,27.12,37.94,25.19,19.37,20.25
1173597,26.94,26.94,27.12,27.12,37.94,25.19,19.37,20.25
1173708,26.94,26.94,27.12,27.12,37.94,25.19,19.37,20.25
1173821,26.94,26.94,27.12,27.12,37.94,25.19,20,20.25
1173934,26.94,26.94,27.12,27.12,37.94,25.19,20,20.5
1174045,26.94,26.87,27.12,27.12,37.94,25.19,20,20.5
1174158,26.94,26.87,27.12,27.12,37.69,25.19,20.25,20.5
1174270,26.94,26.87,26.81,27.12,37.69,25.19,20.25,20.25
1174382,26.94,26.94,26.81,27.12,37.69,25.19,20.25,20.25
1174495,26.94,26.94,26.81,27.12,37.69,25.19,20.06,20.25
1174607,26.94,26.94,26.81,27.12,37.69,25.19,20.06,20.25
1174719,26.69,27.19,27.06,27.12,37.69,25.19,20.06,20.25
1174832,26.69,27.19,27.06,27.12,37.69,25.19,20.06,20.25
1174944,26.69,27.19,27.06,27.12,37.69,25.19,20.06,20.25
1175056,26.69,27.19,27.06,27.12,37.69,25.19,20.06,20.25
1175169,26.69,27.19,27.06,27.12,37.94,25.19,20.06,20.25
1175280,26.69,27.19,27.06,27.12,37.94,25.19,20.12,20.25
1175393,26.69,27.19,27.06,27.12,37.94,25.19,20.12,20.25
1175505,26.69,26.94,27.06,27.12,37.94,25.19,20.12,20.25
1175617,26.69,26.94,27.06,27.12,37.94,25.19,20.12,20.25
1175730,26.94,26.94,27.06,27.12,37.94,25.19,20.12,20.25
1175842,26.94,26.94,27.06,27.12,37.94,25.19,20.12,20.25
1175954,26.94,26.94,27.06,27.12,37.94,25.19,20.25,20.5
1176067,26.69,26.94,27.06,27.12,37.94,25.19,20.25,20.5
1176178,26.69,26.94,27.06,27.12,37.69,25.19,20.25,20.5
1176291,26.69,26.94,27.06,27.12,37.69,25.19,20.19,20.5
1176403,26.69,26.94,27.06,27.12,37.69,25.19,20.19,20.5
1176515,26.69,26.94,27.06,27.12,37.69,25.19,20.19,20.5
1176628,26.69,26.94,27.06,27.12,37.69,25.19,20.12,20.5
1176740,26.69,26.94,27.06,27.12,37.69,25.19,20.12,20.5
1176852,26.94,26.94,27.06,27.12,37.69,25.19,20.12,20.5
